TIMESTAMP,BusNo,JPID,VJID,Conjestion,Longitude,Latitude,Delay,BlockID,StopID,AtStop
2013-01-14 13:21:14,41,410001,138,0,-6.245199,53.381317,-18,822013,205,1
2013-01-14 13:22:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:22:14,41,411001,92,0,-6.26006,53.361012,-37,41014,48,0
2013-01-14 13:22:14,41,410001,3787,0,-6.245086,53.381493,-316,41003,205,0
2013-01-14 13:22:14,41,null,15,0,-6.250933,53.459618,0,41004,4843,0
2013-01-14 13:22:14,41,410001,147,0,-6.237626,53.425499,-87,41009,1630,0
2013-01-14 13:22:14,41,null,82,0,-6.2881,53.420448,0,822014,null,0
2013-01-14 13:22:14,41,410001,140,0,-6.238757,53.417084,-137,822011,1629,0
2013-01-14 13:22:14,41,411001,79,0,-6.229755,53.432442,-154,41015,3699,0
2013-01-14 13:22:14,41,null,15,0,-6.250933,53.459618,0,41004,4843,0
2013-01-14 13:22:14,41,null,82,0,-6.2881,53.420448,0,822014,null,0
2013-01-14 13:22:14,41,410001,30,0,-6.2514,53.459633,-106,41006,4957,1
2013-01-14 13:22:14,41,410001,138,0,-6.244809,53.381924,5,822013,205,0
2013-01-14 13:22:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:22:14,41,410001,3787,0,-6.244263,53.382839,-316,41003,205,0
2013-01-14 13:22:14,41,411001,92,0,-6.26098,53.360065,-37,41014,49,1
2013-01-14 13:22:14,41,null,82,0,-6.293483,53.420765,0,822014,null,0
2013-01-14 13:22:14,41,null,15,0,-6.250933,53.459618,0,41004,4843,0
2013-01-14 13:22:14,41,410001,147,0,-6.239398,53.425995,-104,41009,1630,0
2013-01-14 13:22:14,41,410001,140,0,-6.236337,53.418831,-137,822011,1629,0
2013-01-14 13:22:14,41,411001,79,0,-6.229894,53.429539,-154,41015,3699,0
2013-01-14 13:22:14,41,410001,138,0,-6.244052,53.383217,5,822013,1620,1
2013-01-14 13:22:14,41,410001,3787,0,-6.24306,53.385498,-331,41003,1620,0
2013-01-14 13:22:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:22:14,41,411001,92,0,-6.261332,53.359692,-37,41014,49,0
2013-01-14 13:22:14,41,null,82,0,-6.298883,53.421082,0,822014,null,0
2013-01-14 13:22:14,41,null,15,0,-6.250933,53.459618,0,41004,4843,0
2013-01-14 13:22:14,41,410001,147,0,-6.240436,53.426441,-104,41009,1630,0
2013-01-14 13:22:14,41,410001,140,0,-6.233163,53.420586,-185,822011,1629,0
2013-01-14 13:22:14,41,411001,79,0,-6.22962,53.428738,-154,41015,3699,0
2013-01-14 13:22:14,41,410001,138,0,-6.243844,53.383591,5,822013,1620,0
2013-01-14 13:23:14,41,411001,102,0,-6.2557,53.349083,0,41012,288,1
2013-01-14 13:23:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:23:14,41,410001,3787,0,-6.243791,53.387299,-331,41003,1620,0
2013-01-14 13:23:14,41,411001,92,0,-6.261626,53.359375,-37,41014,49,0
2013-01-14 13:23:14,41,null,82,0,-6.304183,53.421516,0,822014,null,0
2013-01-14 13:23:14,41,null,15,0,-6.250933,53.459618,0,41004,4843,0
2013-01-14 13:23:14,41,410001,147,0,-6.241504,53.426918,-104,41009,1630,0
2013-01-14 13:23:14,41,410001,140,0,-6.230942,53.422443,-214,822011,1630,0
2013-01-14 13:23:14,41,411001,79,0,-6.229648,53.427166,-154,41015,3699,0
2013-01-14 13:23:14,41,411001,102,0,-6.2557,53.349083,0,41012,288,1
2013-01-14 13:23:14,41,null,82,0,-6.304183,53.421516,0,822014,null,0
2013-01-14 13:23:14,41,null,15,0,-6.250933,53.459618,0,41004,4843,0
2013-01-14 13:23:14,41,410001,138,0,-6.243593,53.384037,28,822013,1620,0
2013-01-14 13:23:14,41,410001,3787,0,-6.244378,53.387642,-331,41003,1620,0
2013-01-14 13:23:14,41,411001,102,0,-6.255625,53.349129,0,41012,288,1
2013-01-14 13:23:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:23:14,41,410001,147,0,-6.241761,53.427517,-104,41009,7348,1
2013-01-14 13:23:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:23:14,41,411001,92,0,-6.261626,53.359375,-3,41014,49,0
2013-01-14 13:23:14,41,411001,79,0,-6.229714,53.4249,-154,41015,3885,0
2013-01-14 13:23:14,41,410001,138,0,-6.243053,53.385551,28,822013,1620,0
2013-01-14 13:23:14,41,null,82,0,-6.306433,53.4221,0,822014,null,0
2013-01-14 13:23:14,41,410001,30,0,-6.2514,53.459633,-46,41006,4957,1
2013-01-14 13:23:14,41,410001,140,0,-6.232146,53.423851,-235,822011,1630,0
2013-01-14 13:23:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:23:14,41,411001,92,0,-6.261879,53.359116,-3,41014,49,0
2013-01-14 13:23:14,41,410001,3787,0,-6.246027,53.389153,-358,41003,220,0
2013-01-14 13:23:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:23:14,41,null,82,0,-6.305583,53.424198,0,822014,null,0
2013-01-14 13:23:14,41,410001,147,0,-6.241761,53.427517,-74,41009,7348,1
2013-01-14 13:23:14,41,410001,30,0,-6.2514,53.459633,-46,41006,4957,1
2013-01-14 13:23:14,41,410001,140,0,-6.233189,53.424168,-235,822011,1630,0
2013-01-14 13:23:14,41,411001,79,0,-6.230204,53.423534,-170,41015,3885,0
2013-01-14 13:23:14,41,410001,138,0,-6.244399,53.387653,3,822013,1620,0
2013-01-14 13:24:14,41,411001,103,0,-6.255611,53.349049,0,41012,288,1
2013-01-14 13:24:14,41,411001,143,0,-6.251217,53.459618,0,41002,4843,1
2013-01-14 13:24:14,41,411001,92,0,-6.262354,53.358669,-3,41014,50,1
2013-01-14 13:24:14,41,410001,3787,0,-6.246114,53.389378,-358,41003,220,0
2013-01-14 13:24:14,41,null,82,0,-6.304817,53.426216,0,822014,null,0
2013-01-14 13:24:14,41,410001,30,0,-6.2514,53.459633,-46,41006,4957,1
2013-01-14 13:24:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:24:14,41,410001,147,0,-6.241761,53.427517,-54,41009,7348,1
2013-01-14 13:24:14,41,410001,140,0,-6.233837,53.424362,-235,822011,1630,0
2013-01-14 13:24:14,41,411001,79,0,-6.232256,53.423882,-170,41015,3885,0
2013-01-14 13:24:14,41,410001,25,0,-6.2514,53.459633,0,41006,4843,0
2013-01-14 13:24:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:24:14,41,410001,138,0,-6.244926,53.387997,3,822013,1620,0
2013-01-14 13:24:14,41,null,82,0,-6.304817,53.426216,0,822014,null,0
2013-01-14 13:24:14,41,410001,103,0,-6.255611,53.349049,0,41012,288,1
2013-01-14 13:24:14,41,410001,3787,0,-6.246118,53.389389,-324,41003,220,0
2013-01-14 13:24:14,41,411001,92,0,-6.262854,53.358273,13,41014,50,0
2013-01-14 13:24:14,41,411001,143,0,-6.250037,53.459641,-41,41002,4843,0
2013-01-14 13:24:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:24:14,41,null,82,0,-6.301816,53.428799,0,822014,null,0
2013-01-14 13:24:14,41,null,25,0,-6.2514,53.459633,0,41006,4843,0
2013-01-14 13:24:14,41,410001,147,0,-6.242126,53.42775,-54,41009,7348,0
2013-01-14 13:24:14,41,410001,140,0,-6.235406,53.424824,-235,822011,1630,0
2013-01-14 13:24:14,41,411001,79,0,-6.233654,53.424309,-170,41015,3885,0
2013-01-14 13:24:14,41,410001,138,0,-6.245975,53.389023,3,822013,220,0
2013-01-14 13:24:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:24:14,41,410001,3787,0,-6.246441,53.390682,-342,41003,1622,0
2013-01-14 13:24:14,41,411001,92,0,-6.263395,53.357845,13,41014,51,0
2013-01-14 13:24:14,41,411001,143,0,-6.250257,53.459606,-19,41002,4843,0
2013-01-14 13:24:14,41,null,15,0,-6.250916,53.459633,0,41004,4843,0
2013-01-14 13:24:14,41,410001,147,0,-6.242992,53.428299,-30,41009,7348,0
2013-01-14 13:24:14,41,null,82,0,-6.298183,53.431168,0,822014,null,0
2013-01-14 13:24:14,41,null,25,0,-6.251184,53.459648,0,41006,4843,0
2013-01-14 13:24:14,41,410001,140,0,-6.235406,53.424824,-202,822011,1630,0
2013-01-14 13:24:14,41,411001,79,0,-6.233654,53.424309,-170,41015,3885,0
2013-01-14 13:24:14,41,410001,138,0,-6.246033,53.389172,3,822013,220,0
2013-01-14 13:25:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:25:14,41,410001,3787,0,-6.2462,53.391926,-358,41003,1623,1
2013-01-14 13:25:14,41,411001,92,0,-6.264798,53.356426,-18,41014,52,0
2013-01-14 13:25:14,41,411001,143,0,-6.24737,53.460072,-19,41002,4843,0
2013-01-14 13:25:14,41,null,15,0,-6.250916,53.459633,0,41004,4843,0
2013-01-14 13:25:14,41,410001,147,0,-6.242462,53.428669,-30,41009,7348,0
2013-01-14 13:25:14,41,null,82,0,-6.295617,53.433949,0,822014,null,0
2013-01-14 13:25:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:25:14,41,410001,140,0,-6.236887,53.425274,-202,822011,1630,0
2013-01-14 13:25:14,41,411001,79,0,-6.233654,53.424309,-144,41015,3885,0
2013-01-14 13:25:14,41,null,15,0,-6.250916,53.459633,0,41004,4843,0
2013-01-14 13:25:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:25:14,41,null,82,0,-6.295617,53.433949,0,822014,null,0
2013-01-14 13:25:14,41,410001,138,0,-6.246033,53.389172,36,822013,220,0
2013-01-14 13:25:14,41,411001,92,0,-6.264983,53.35627,-18,41014,52,0
2013-01-14 13:25:14,41,410001,3787,0,-6.246147,53.392159,-358,41003,1623,0
2013-01-14 13:25:14,41,411001,143,0,-6.245201,53.459927,-34,41002,4905,1
2013-01-14 13:25:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:25:14,41,null,82,0,-6.292217,53.436401,0,822014,null,0
2013-01-14 13:25:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:25:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:25:14,41,410001,147,0,-6.24122,53.428246,-30,41009,7348,0
2013-01-14 13:25:14,41,410001,140,0,-6.239217,53.425892,-217,822011,1630,0
2013-01-14 13:25:14,41,null,110,0,-6.270833,53.417816,0,822003,null,0
2013-01-14 13:25:14,41,411001,79,0,-6.234868,53.424667,-144,41015,3885,0
2013-01-14 13:25:14,41,410001,138,0,-6.246063,53.389248,53,822013,220,0
2013-01-14 13:25:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:25:14,41,410001,3787,0,-6.245694,53.394291,-387,41003,1623,0
2013-01-14 13:25:14,41,411001,143,0,-6.243689,53.459709,-34,41002,4905,0
2013-01-14 13:25:14,41,null,110,0,-6.26665,53.417133,0,822003,null,0
2013-01-14 13:25:14,41,411001,92,0,-6.264983,53.35627,15,41014,52,0
2013-01-14 13:25:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:25:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:25:14,41,410001,147,0,-6.239296,53.427757,-30,41009,7348,0
2013-01-14 13:25:14,41,null,82,0,-6.289233,53.439049,0,822014,null,0
2013-01-14 13:25:14,41,410001,140,0,-6.240252,53.426369,-217,822011,1630,0
2013-01-14 13:25:14,41,411001,79,0,-6.236916,53.425282,-144,41015,3663,0
2013-01-14 13:25:14,41,410001,138,0,-6.246352,53.390049,53,822013,1622,1
2013-01-14 13:26:14,41,411001,143,0,-6.2417,53.460026,-34,41002,4905,0
2013-01-14 13:26:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:26:14,41,410001,3787,0,-6.245257,53.396454,-428,41003,1624,0
2013-01-14 13:26:14,41,411001,92,0,-6.265141,53.356136,15,41014,52,0
2013-01-14 13:26:14,41,null,110,0,-6.2675,53.418385,0,822003,null,0
2013-01-14 13:26:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:26:14,41,410001,147,0,-6.238166,53.428833,-30,41009,7348,0
2013-01-14 13:26:14,41,null,82,0,-6.283967,53.439468,0,822014,null,0
2013-01-14 13:26:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:26:14,41,410001,140,0,-6.241209,53.426785,-217,822011,1630,0
2013-01-14 13:26:14,41,411001,79,0,-6.240266,53.426373,-160,41015,3663,0
2013-01-14 13:26:14,41,null,82,0,-6.283967,53.439468,0,822014,null,0
2013-01-14 13:26:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:26:14,41,null,110,0,-6.2675,53.418385,0,822003,null,0
2013-01-14 13:26:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:26:14,41,410001,138,0,-6.246345,53.391209,36,822013,1622,0
2013-01-14 13:26:14,41,411001,143,0,-6.239786,53.462536,-69,41002,4906,0
2013-01-14 13:26:14,41,null,110,0,-6.2717,53.419498,0,822003,null,0
2013-01-14 13:26:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:26:14,41,410001,3787,0,-6.245243,53.396526,-410,41003,1624,0
2013-01-14 13:26:14,41,410001,147,0,-6.23829,53.428944,-5,41009,7348,0
2013-01-14 13:26:14,41,null,82,0,-6.27855,53.439117,0,822014,null,0
2013-01-14 13:26:14,41,411001,92,0,-6.263929,53.354877,-1,41014,52,0
2013-01-14 13:26:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:26:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:26:14,41,410001,140,0,-6.241761,53.427517,-217,822011,7348,1
2013-01-14 13:26:14,41,411001,79,0,-6.241435,53.426888,-160,41015,3663,0
2013-01-14 13:26:14,41,410001,138,0,-6.2462,53.391926,36,822013,1623,1
2013-01-14 13:26:14,41,411001,143,0,-6.239713,53.46574,-107,41002,4908,0
2013-01-14 13:26:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:26:14,41,410001,3787,0,-6.244506,53.398037,-426,41003,1624,0
2013-01-14 13:26:14,41,411001,92,0,-6.263869,53.354824,15,41014,52,0
2013-01-14 13:26:14,41,null,110,0,-6.277133,53.4198,0,822003,null,0
2013-01-14 13:26:14,41,null,82,0,-6.273133,53.438766,0,822014,null,0
2013-01-14 13:26:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:26:14,41,410001,147,0,-6.233152,53.428452,-35,41009,3669,0
2013-01-14 13:26:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:26:14,41,410001,140,0,-6.242376,53.42791,-199,822011,7348,0
2013-01-14 13:26:14,41,411001,79,0,-6.24246,53.427963,-160,41015,3663,0
2013-01-14 13:26:14,41,410001,138,0,-6.245914,53.393265,16,822013,1623,0
2013-01-14 13:27:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:27:14,41,411001,143,0,-6.238882,53.466824,-107,41002,4909,0
2013-01-14 13:27:14,41,null,110,0,-6.282567,53.420132,0,822003,null,0
2013-01-14 13:27:14,41,411001,92,0,-6.263869,53.354824,35,41014,52,0
2013-01-14 13:27:14,41,410001,3787,0,-6.243861,53.400307,-460,41003,1624,0
2013-01-14 13:27:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:27:14,41,410001,147,0,-6.230627,53.428547,-35,41009,3669,0
2013-01-14 13:27:14,41,null,82,0,-6.267733,53.438416,0,822014,null,0
2013-01-14 13:27:14,41,null,25,0,-6.251167,53.459633,0,41006,4843,0
2013-01-14 13:27:14,41,410001,140,0,-6.243107,53.428371,-199,822011,7348,0
2013-01-14 13:27:14,41,null,82,0,-6.267733,53.438416,0,822014,null,0
2013-01-14 13:27:14,41,null,110,0,-6.282567,53.420132,0,822003,null,0
2013-01-14 13:27:14,41,411001,79,0,-6.242612,53.428673,-160,41015,3663,0
2013-01-14 13:27:14,41,null,25,0,-6.251167,53.459633,0,41006,4843,0
2013-01-14 13:27:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:27:14,41,410001,138,0,-6.245545,53.394985,-13,822013,1623,0
2013-01-14 13:27:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:27:14,41,410001,3787,0,-6.241436,53.402424,-485,41003,1625,0
2013-01-14 13:27:14,41,411001,92,0,-6.263869,53.354824,55,41014,52,0
2013-01-14 13:27:14,41,411001,143,0,-6.238882,53.466824,-90,41002,4909,0
2013-01-14 13:27:14,41,null,110,0,-6.288,53.420448,0,822003,null,0
2013-01-14 13:27:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:27:14,41,410001,147,0,-6.230129,53.429008,-35,41009,3669,0
2013-01-14 13:27:14,41,null,82,0,-6.263417,53.439533,0,822014,null,0
2013-01-14 13:27:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:27:14,41,410001,140,0,-6.242073,53.428276,-199,822011,7348,0
2013-01-14 13:27:14,41,411001,79,0,-6.242018,53.428276,-160,41015,3663,0
2013-01-14 13:27:14,41,410001,138,0,-6.245337,53.396049,-13,822013,1623,0
2013-01-14 13:27:14,41,null,110,0,-6.293417,53.42075,0,822003,null,0
2013-01-14 13:27:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:27:14,41,410001,3787,0,-6.240897,53.403145,-485,41003,1625,0
2013-01-14 13:27:14,41,411001,143,0,-6.238405,53.466911,-90,41002,4909,0
2013-01-14 13:27:14,41,411001,92,0,-6.262795,53.353905,38,41014,52,0
2013-01-14 13:27:14,41,410001,147,0,-6.230178,53.431034,-50,41009,3671,0
2013-01-14 13:27:14,41,null,82,0,-6.264017,53.441399,0,822014,null,0
2013-01-14 13:27:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:27:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:27:14,41,410001,140,0,-6.240525,53.428059,-183,822011,7348,0
2013-01-14 13:27:14,41,411001,79,0,-6.240693,53.42812,-135,41015,7347,0
2013-01-14 13:27:14,41,410001,138,0,-6.245238,53.396553,-13,822013,1624,0
2013-01-14 13:28:14,41,410001,103,0,-6.255633,53.349049,0,41012,288,1
2013-01-14 13:28:14,41,410001,3787,0,-6.239873,53.404533,-485,41003,1626,0
2013-01-14 13:28:14,41,411001,143,0,-6.235688,53.465103,-90,41002,4909,0
2013-01-14 13:28:14,41,null,110,0,-6.29885,53.421082,0,822003,null,0
2013-01-14 13:28:14,41,411001,92,0,-6.261759,53.352993,21,41014,52,0
2013-01-14 13:28:14,41,null,82,0,-6.2624,53.443867,0,822014,null,0
2013-01-14 13:28:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:28:14,41,410001,140,0,-6.238294,53.428509,-183,822011,7348,0
2013-01-14 13:28:14,41,410001,147,0,-6.22971,53.432812,-50,41009,3672,0
2013-01-14 13:28:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:28:14,41,411001,79,0,-6.238849,53.427685,-135,41015,7347,0
2013-01-14 13:28:14,41,null,110,0,-6.29885,53.421082,0,822003,null,0
2013-01-14 13:28:14,41,null,82,0,-6.2624,53.443867,0,822014,null,0
2013-01-14 13:28:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:28:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:28:14,41,410001,138,0,-6.244824,53.397617,-13,822013,1624,0
2013-01-14 13:28:14,41,410001,3787,0,-6.238003,53.406853,-485,41003,1626,0
2013-01-14 13:28:14,41,410001,103,0,-6.255611,53.349049,0,41012,288,1
2013-01-14 13:28:14,41,411001,143,0,-6.2323,53.462593,-150,41002,3884,0
2013-01-14 13:28:14,41,null,110,0,-6.304217,53.421516,0,822003,null,0
2013-01-14 13:28:14,41,411001,92,0,-6.261759,53.352993,41,41014,52,0
2013-01-14 13:28:14,41,null,82,0,-6.263017,53.446098,0,822014,null,0
2013-01-14 13:28:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:28:14,41,410001,140,0,-6.238255,53.429081,-183,822011,7348,0
2013-01-14 13:28:14,41,410001,147,0,-6.229028,53.434097,-50,41009,3672,0
2013-01-14 13:28:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:28:14,41,411001,79,0,-6.238298,53.429016,-119,41015,7347,0
2013-01-14 13:28:14,41,410001,138,0,-6.244387,53.398193,-13,822013,1624,0
2013-01-14 13:28:14,41,410001,3787,0,-6.237759,53.407291,-485,41003,1626,0
2013-01-14 13:28:14,41,411001,143,0,-6.230998,53.462051,-150,41002,3884,0
2013-01-14 13:28:14,41,410001,103,0,-6.255611,53.349049,0,41012,288,1
2013-01-14 13:28:14,41,411001,92,0,-6.261281,53.352589,41,41014,52,0
2013-01-14 13:28:14,41,null,110,0,-6.30645,53.422115,0,822003,null,0
2013-01-14 13:28:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:28:14,41,410001,147,0,-6.227792,53.435753,-50,41009,3672,0
2013-01-14 13:28:14,41,null,82,0,-6.261333,53.448532,0,822014,null,0
2013-01-14 13:28:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:28:14,41,410001,140,0,-6.238255,53.429081,-164,822011,7348,0
2013-01-14 13:28:14,41,411001,79,0,-6.23773,53.429012,-119,41015,7347,0
2013-01-14 13:28:14,41,410001,138,0,-6.24438,53.398201,3,822013,1624,0
2013-01-14 13:29:14,41,410001,103,0,-6.255611,53.349049,0,41012,288,1
2013-01-14 13:29:14,41,410001,3787,0,-6.237759,53.407291,-464,41003,1626,0
2013-01-14 13:29:14,41,411001,143,0,-6.228637,53.461315,-165,41002,3686,0
2013-01-14 13:29:14,41,null,110,0,-6.305567,53.424282,0,822003,null,0
2013-01-14 13:29:14,41,411001,92,0,-6.260675,53.351189,15,41014,52,0
2013-01-14 13:29:14,41,null,82,0,-6.26145,53.451118,0,822014,null,0
2013-01-14 13:29:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:29:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:29:14,41,410001,147,0,-6.227603,53.437958,-34,41009,3672,0
2013-01-14 13:29:14,41,410001,140,0,-6.233152,53.428452,-192,822011,3669,0
2013-01-14 13:29:14,41,411001,79,0,-6.233192,53.428349,-119,41015,3669,0
2013-01-14 13:29:14,41,null,110,0,-6.305567,53.424282,0,822003,null,0
2013-01-14 13:29:14,41,null,82,0,-6.26145,53.451118,0,822014,null,0
2013-01-14 13:29:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:29:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:29:14,41,410001,138,0,-6.24438,53.398201,23,822013,1624,0
2013-01-14 13:29:14,41,410001,103,0,-6.255611,53.349049,0,41012,288,1
2013-01-14 13:29:14,41,411001,143,0,-6.225095,53.460281,-197,41002,5077,0
2013-01-14 13:29:14,41,null,110,0,-6.304533,53.426632,0,822003,null,0
2013-01-14 13:29:14,41,410001,147,0,-6.227746,53.440598,-34,41009,3672,0
2013-01-14 13:29:14,41,null,15,0,-6.250933,53.459633,0,41004,4843,0
2013-01-14 13:29:14,41,411001,92,0,-6.260511,53.350815,15,41014,277,1
2013-01-14 13:29:14,41,null,82,0,-6.264367,53.453484,0,822014,null,0
2013-01-14 13:29:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:29:14,41,410001,140,0,-6.230677,53.428524,-192,822011,3669,0
2013-01-14 13:29:14,41,411001,79,0,-6.23347,53.426998,-95,41015,3669,0
2013-01-14 13:29:14,41,410001,138,0,-6.244362,53.398224,43,822013,1624,0
2013-01-14 13:29:14,41,411001,143,0,-6.225056,53.46027,-177,41002,5077,0
2013-01-14 13:29:14,41,null,110,0,-6.301116,53.429184,0,822003,null,0
2013-01-14 13:29:14,41,410001,103,0,-6.25519,53.349121,-28,41012,288,0
2013-01-14 13:29:14,41,411001,92,0,-6.260511,53.350815,42,41014,277,1
2013-01-14 13:29:14,41,410001,3787,0,-6.237783,53.408283,-439,41003,1627,1
2013-01-14 13:29:14,41,null,17,0,-6.250933,53.459633,0,41004,4843,1
2013-01-14 13:29:14,41,410001,147,0,-6.22816,53.442974,-64,41009,3674,0
2013-01-14 13:29:14,41,null,82,0,-6.26545,53.456284,0,822014,null,0
2013-01-14 13:29:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:29:14,41,410001,140,0,-6.230061,53.429401,-192,822011,3669,0
2013-01-14 13:29:14,41,411001,79,0,-6.234826,53.425373,-95,41015,3669,0
2013-01-14 13:29:14,41,410001,138,0,-6.244,53.399929,23,822013,1624,0
2013-01-14 13:30:14,41,410001,103,0,-6.25546,53.349075,-2,41012,288,0
2013-01-14 13:30:14,41,411001,92,0,-6.260166,53.350037,3,41014,277,0
2013-01-14 13:30:14,41,411001,143,0,-6.22466,53.460144,-177,41002,5077,0
2013-01-14 13:30:14,41,null,110,0,-6.2979,53.431732,0,822003,null,0
2013-01-14 13:30:14,41,410001,147,0,-6.228252,53.443348,-64,41009,3675,1
2013-01-14 13:30:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:30:14,41,410001,140,0,-6.230037,53.432106,-230,822011,3671,0
2013-01-14 13:30:14,41,null,82,0,-6.266917,53.457466,0,822014,null,0
2013-01-14 13:30:14,41,411001,79,0,-6.235085,53.424732,-72,41015,7349,0
2013-01-14 13:30:14,41,null,110,0,-6.2979,53.431732,0,822003,null,0
2013-01-14 13:30:14,41,null,25,0,-6.25115,53.459648,0,41006,4843,0
2013-01-14 13:30:14,41,410001,138,0,-6.243375,53.400928,23,822013,1624,0
2013-01-14 13:30:14,41,410001,3787,0,-6.239017,53.413036,-439,41003,1627,0
2013-01-14 13:30:14,41,410001,103,0,-6.25519,53.349121,-2,41012,288,0
2013-01-14 13:30:14,41,411001,143,0,-6.223856,53.459854,-155,41002,5077,0
2013-01-14 13:30:14,41,null,110,0,-6.29485,53.434334,0,822003,null,0
2013-01-14 13:30:14,41,411001,92,0,-6.259615,53.348808,-69,41014,277,0
2013-01-14 13:30:14,41,null,82,0,-6.2655,53.458282,0,822014,null,0
2013-01-14 13:30:14,41,null,25,0,-6.25115,53.459633,0,41006,4843,0
2013-01-14 13:30:14,41,410001,147,0,-6.228437,53.444729,-96,41009,3676,0
2013-01-14 13:30:14,41,410001,140,0,-6.228899,53.434193,-230,822011,3672,0
2013-01-14 13:30:14,41,411001,79,0,-6.23499,53.424702,-52,41015,7349,0
2013-01-14 13:30:14,41,410001,138,0,-6.241387,53.402489,23,822013,1625,0
2013-01-14 13:30:14,41,410001,103,0,-6.25519,53.349121,31,41012,288,0
2013-01-14 13:30:14,41,411001,143,0,-6.221214,53.45929,-173,41002,5077,0
2013-01-14 13:30:14,41,null,110,0,-6.2918,53.436985,0,822003,null,0
2013-01-14 13:30:14,41,411001,92,0,-6.258317,53.348595,-133,41014,277,0
